commodity,market,pricetype,date,price_per_kg,rainfall_mm,GPR,diesel_price_kes,source,admin1,latitude,longitude,category
Maize meal,Nairobi,Retail,2007-05-31,23.705,,92.5995864868164,69.58,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2007-06-30,23.835,,97.9723129272461,69.95,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2007-07-31,23.82,,112.34625244140624,70.52,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2007-08-31,23.9,,83.17320251464844,70.36,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2007-09-30,23.995,,94.4888687133789,71.33,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2007-10-31,24.055,,101.47301483154295,73.18,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2007-11-30,24.11,,89.79544830322266,75.07,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2007-12-31,24.165,,94.96749114990234,75.36,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2008-01-31,26.495,,81.49982452392578,78.4,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2008-02-29,27.25,,80.75146484375,80.31,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2008-03-31,27.9,,77.63613891601562,82.79,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2008-04-30,31.605,,71.9048080444336,85.62,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2008-05-31,33.84,,72.57379913330078,87.91,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2008-06-30,34.0,,87.54842376708984,95.7,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2008-07-31,35.145,,89.73957061767578,100.21,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2008-08-31,38.805,,88.55410766601562,103.1,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2008-09-30,40.4,,88.54255676269531,101.48,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2008-10-31,40.9,,64.15979766845703,97.73,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2008-11-30,45.55,,79.08097076416016,86.94,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2008-12-31,43.0,,92.3664321899414,72.19,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2009-01-31,36.5,,85.36947631835938,75.57,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2009-02-28,50.5,,67.45267486572266,73.94,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2009-03-31,48.0,,72.64462280273438,72.59,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2009-04-30,43.0,,85.6884994506836,70.11,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2009-05-31,43.5,,89.68086242675781,66.11,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2009-06-30,46.0,,81.10958862304688,67.26,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2009-07-31,45.0,,83.43962097167969,72.19,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2009-08-31,43.0,,73.37187957763672,72.52,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2009-09-30,42.0,,92.8399887084961,72.13,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2009-10-31,41.0,,90.57640075683594,74.09,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2009-11-30,41.5,,82.10176086425781,76.01,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2009-12-31,41.5,,92.94691467285156,76.08,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2010-01-01,42.05,,91.58102416992188,76.8,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2010-02-01,41.7,,80.72535705566406,76.9,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2010-03-01,42.0,,74.116943359375,76.9,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2010-04-01,38.75,,88.76158142089844,79.9,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2010-05-01,37.8,,88.95870971679688,82.9,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2010-06-01,35.5,,96.45369720458984,82.9,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2010-07-01,37.0,,79.38137817382812,82.9,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2010-08-01,35.6,,80.99386596679688,82.9,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2010-09-01,32.5,,71.16854858398438,86.9,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2010-10-01,30.95,,65.99193572998047,86.9,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2010-11-01,33.0,,94.70516967773438,90.23,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2010-12-01,32.5,,97.20389556884766,87.41,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2011-01-01,35.36,,79.42161560058594,88.71,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2011-02-01,39.0,,90.01448822021484,91.72,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2011-03-01,43.5,,136.8883056640625,94.53,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2011-04-01,46.5,,91.01776885986328,107.52,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2011-05-01,55.0,,105.34491729736328,108.02,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2011-06-01,70.0,,84.391845703125,106.3,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2011-07-01,62.5,,78.92475891113281,106.12,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2011-08-01,59.5,,86.95156860351562,108.97,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2011-09-01,58.0,,83.35044860839844,108.17,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2011-10-01,55.0,,76.33993530273438,110.94,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2011-11-01,56.5,,83.15767669677734,114.3,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2011-12-01,52.0,,85.34132385253906,110.98,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2012-01-01,53.0,,79.63497161865234,107.9,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2012-02-01,52.5,,92.4458236694336,105.29,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2012-03-01,51.0,,88.75997924804688,105.12,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2012-04-01,59.0,,96.01668548583984,108.8,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2012-05-01,62.5,,78.17115783691406,108.44,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2012-06-01,58.0,,77.82243347167969,105.51,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2012-07-01,53.0,,82.80802154541016,97.5,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2012-08-01,58.0,,74.87835693359375,97.09,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2012-09-01,58.0,,69.28050994873047,101.07,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2012-10-01,58.0,,81.66366577148438,106.11,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2012-11-01,54.0,,81.38964080810547,105.85,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2012-12-01,53.5,,74.83155822753906,105.79,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2013-01-01,53.5,,90.6574935913086,103.99,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2013-02-01,59.5,,81.59033203125,106.2,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2013-03-01,67.0,,75.89672088623047,107.37,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2013-04-01,67.0,,95.10787200927734,106.44,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2013-05-01,52.5,,83.71731567382812,101.06,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2013-06-01,52.5,,82.97300720214844,99.16,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2013-07-01,52.5,,73.97581481933594,102.86,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2013-08-01,53.5,,90.95674896240234,104.44,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2013-09-01,55.0,,100.4593276977539,105.55,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2013-10-01,54.5,,72.95311737060547,104.47,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2013-11-01,53.0,,77.77902221679688,103.25,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2013-12-01,51.5,,70.37248992919922,104.52,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2014-01-01,54.5,,77.91596984863281,102.36,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2014-02-01,54.0,,69.00352478027344,105.8,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2014-03-01,57.0,,119.83855438232422,104.87,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2014-04-01,58.0,,93.22154235839844,103.82,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2014-05-01,62.5,,83.4288558959961,104.71,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2014-06-01,62.5,,98.76710510253906,104.81,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2014-07-01,57.5,,138.7539520263672,104.67,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2014-08-01,62.5,,136.44558715820312,102.98,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2014-09-01,60.0,,131.55665588378906,102.36,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2014-10-01,57.5,,83.66100311279297,100.67,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2014-12-01,57.5,,86.5262222290039,90.85,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2015-01-01,57.5,,111.9856948852539,83.35,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2015-02-01,51.0,,111.92469787597656,75.52,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2015-03-01,53.5,,104.23526763916016,76.2,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2015-06-01,55.0,,85.90596771240234,83.31,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2015-07-01,55.0,,106.80866241455078,84.56,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2015-08-01,57.5,,82.47853088378906,83.35,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2015-09-01,55.0,,98.7674560546875,79.99,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2015-10-01,52.5,,91.931884765625,82.43,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2015-11-01,51.0,,150.71588134765625,79.66,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2015-12-01,51.0,,148.23687744140625,78.51,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2016-01-01,47.5,,118.21114349365234,76.7,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2016-02-01,48.0,,103.74964904785156,67.88,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2016-03-01,45.0,,109.72029113769533,65.7,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2016-04-01,45.0,,85.22145080566406,66.23,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2016-05-01,44.5,,88.3324203491211,70.37,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2016-06-01,52.5,,90.16812896728516,73.71,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2016-07-01,55.0,,114.6104507446289,83.24,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2016-08-01,55.0,,98.73848724365234,84.51,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2016-09-01,56.0,,104.54522705078124,82.46,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2016-10-01,52.0,,85.74778747558594,82.12,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2016-11-01,55.0,,82.91875457763672,82.17,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2016-12-01,53.5,,102.1804656982422,87.22,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2017-01-01,60.0,,105.20123291015624,84.23,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2017-02-01,63.0,,114.20635986328124,89.26,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2017-03-01,75.0,,96.63587951660156,90.44,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2017-04-01,85.0,,119.45992279052734,88.62,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2017-07-01,45.0,,102.81346130371094,84.46,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2017-08-01,45.0,,138.5316162109375,85.86,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2017-09-01,45.0,,115.5344467163086,86.86,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2017-10-01,45.0,,91.4615707397461,88.71,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2017-11-01,45.0,,92.59601593017578,92.41,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2017-12-01,45.0,,82.71825408935547,92.44,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2018-01-01,57.0,,92.42678833007812,94.82,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2018-02-01,54.5,,64.49137115478516,96.96,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2018-03-01,51.5,,111.96229553222656,97.86,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2018-04-01,47.5,,123.2634735107422,97.86,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2018-05-01,47.5,,125.66661834716795,98.64,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2018-06-01,46.0,,103.96858978271484,103.6,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2018-07-01,47.0,,110.02842712402344,103.25,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2018-08-01,44.5,,112.74168395996094,102.74,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2018-09-01,37.5,,75.05390930175781,108.12,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2018-10-01,42.5,,92.0164794921875,109.72,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2018-11-01,44.5,,80.40758514404297,108.12,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2018-12-01,43.5,,90.607666015625,112.28,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2019-01-01,42.5,,87.42410278320312,102.24,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2019-02-01,42.5,,96.80016326904295,95.96,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2019-03-01,49.5,,82.32829284667969,96.61,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2019-04-01,57.5,,79.25344848632812,102.13,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2019-05-01,60.0,,106.4719009399414,104.37,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2019-06-01,61.0,,106.58845520019533,104.72,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2019-07-01,60.5,,93.52125549316406,103.88,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2019-08-01,61.5,,103.4044189453125,100.6,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2019-09-01,60.5,,90.36798858642578,103.04,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2019-10-01,65.0,,97.83673095703124,101.96,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2019-11-01,65.0,,73.07838439941406,104.61,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2019-12-01,63.0,,74.27989196777344,101.78,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2020-01-01,63.5,,138.4209442138672,102.32,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2020-02-01,62.0,,75.95555877685547,104.45,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2020-03-01,64.5,,81.54003143310547,101.65,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2020-04-01,62.0,,69.33940124511719,97.56,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2020-05-01,62.0,,68.50721740722656,78.37,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2020-06-01,52.0,,71.22785949707031,74.57,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2020-07-01,56.5,,66.47328186035156,91.87,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2020-08-01,52.0,,65.46604919433594,94.63,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2020-09-01,51.5,,80.37738037109375,94.51,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2020-10-01,51.0,,76.08316802978516,92.91,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2020-11-01,51.5,,70.06746673583984,90.7,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2020-12-01,52.5,,64.06729125976562,91.82,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2021-01-01,51.5,,77.418701171875,96.4,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2021-02-01,48.0,,73.95680236816406,101.91,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2021-03-01,52.5,,78.61876678466797,107.66,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2021-04-01,55.0,,88.16622161865234,107.66,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2021-05-01,53.5,,93.00713348388672,107.66,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2021-06-01,52.0,,74.12712097167969,107.66,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2021-07-01,49.5,,58.42076873779297,107.66,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2021-08-01,48.5,,89.4865493774414,107.66,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2021-09-01,52.0,,80.69696807861328,115.6,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2021-10-01,52.0,,79.02923583984375,110.6,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2021-11-01,54.0,,86.56914520263672,110.6,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2021-12-01,61.5,,105.34542083740234,129.72,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2022-01-01,61.5,,138.67498779296875,129.72,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2022-02-01,61.5,,216.1590118408203,129.72,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2022-03-01,67.0,,318.9549255371094,144.62,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2022-05-01,92.5,,142.25848388671875,131.0,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2022-06-01,105.0,,130.7073211669922,140.0,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2022-07-01,105.0,,117.17676544189452,140.0,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2022-08-01,105.0,,132.86322021484375,140.0,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2022-09-01,94.5,,131.98587036132812,165.0,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2022-10-01,96.0,,143.16241455078125,163.0,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2022-11-01,105.5,,116.7162857055664,162.0,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2022-12-01,101.0,,111.19593811035156,162.0,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2023-01-01,92.5,,104.2670440673828,162.0,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2023-02-28,103.5,,120.99437713623048,162.0,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2023-03-31,103.5,,105.37997436523438,162.0,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2023-04-30,103.5,,106.80965423583984,162.0,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2023-05-31,116.0,,108.46768188476562,168.4,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2023-07-31,101.0,,107.44878387451172,179.67,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2023-08-31,92.0,,101.14118194580078,179.67,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2023-09-30,92.0,,98.6348114013672,200.99,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2023-10-31,92.0,,197.8870086669922,205.47,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2023-11-30,92.0,,156.69613647460938,203.47,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2023-12-31,77.5,,142.2794647216797,201.47,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2024-01-31,97.5,,160.3736572265625,196.47,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2024-02-29,69.5,,146.59817504882812,195.47,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2024-03-31,69.5,,133.21316528320312,190.38,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2024-04-30,67.5,,163.9473419189453,180.38,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2024-05-31,67.5,,130.52186584472656,179.18,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2024-06-30,63.0,,113.0927963256836,173.1,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2024-07-31,64.5,,92.3948745727539,171.6,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2024-08-31,64.5,,140.97506713867188,171.6,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2024-09-30,67.5,,130.35877990722656,171.6,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2024-10-31,67.5,,130.689208984375,168.06,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2024-11-30,67.5,,128.90164184570312,168.06,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2024-12-31,67.5,,142.36643981933594,165.06,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2025-08-31,73.5,,138.98846435546875,171.58,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2025-09-30,78.0,,125.86952209472656,171.47,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2025-10-31,71.5,,153.4799346923828,171.47,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2025-11-30,78.0,,103.939208984375,171.47,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2025-12-31,78.0,,132.48622131347656,171.47,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2026-01-01,82.5,,168.62986755371094,170.47,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2026-02-01,78.0,,119.86540985107422,166.54,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2026-03-01,84.0,,330.17681884765625,166.54,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2026-04-01,84.0,,250.28366088867188,196.63,FAO_GIEWS,Nairobi,,,
Maize meal,Nairobi,Retail,2026-05-01,84.0,,203.5819854736328,232.86,FAO_GIEWS,Nairobi,,,
Potatoes (Irish),Dagahaley (Daadab),Retail,2018-12-15,70.0,58.44333333333333,90.607666015625,112.28,WFP,North Eastern,0.19,40.29,cereals and tubers
Potatoes (Irish),Dagahaley (Daadab),Retail,2019-01-15,70.0,1.5099999999999998,87.42410278320312,102.24,WFP,North Eastern,0.19,40.29,cereals and tubers
Potatoes (Irish),Dagahaley (Daadab),Retail,2021-01-15,47.5,1.2533333333333332,77.418701171875,96.4,WFP,North Eastern,0.19,40.29,cereals and tubers
Potatoes (Irish),Dagahaley (Daadab),Retail,2021-03-15,50.0,6.166666666666667,78.61876678466797,107.66,WFP,North Eastern,0.19,40.29,cereals and tubers
Potatoes (Irish),Dagahaley (Daadab),Retail,2021-04-15,58.67,72.40666666666667,88.16622161865234,107.66,WFP,North Eastern,0.19,40.29,cereals and tubers
Potatoes (Irish),Dagahaley (Daadab),Retail,2021-05-15,54.56,16.683333333333334,93.00713348388672,107.66,WFP,North Eastern,0.19,40.29,cereals and tubers
Potatoes (Irish),Dagahaley (Daadab),Retail,2021-06-15,53.07,7.316666666666666,74.12712097167969,107.66,WFP,North Eastern,0.19,40.29,cereals and tubers
Potatoes (Irish),Dagahaley (Daadab),Retail,2021-07-15,50.11,4.123333333333334,58.42076873779297,107.66,WFP,North Eastern,0.19,40.29,cereals and tubers
Potatoes (Irish),Dagahaley (Daadab),Retail,2021-08-15,46.51,3.623333333333333,89.4865493774414,107.66,WFP,North Eastern,0.19,40.29,cereals and tubers
Potatoes (Irish),Dagahaley (Daadab),Retail,2021-09-15,43.7,6.173333333333333,80.69696807861328,115.6,WFP,North Eastern,0.19,40.29,cereals and tubers
Potatoes (Irish),Dagahaley (Daadab),Retail,2021-10-15,45.7,5.34,79.02923583984375,110.6,WFP,North Eastern,0.19,40.29,cereals and tubers
Potatoes (Irish),Dagahaley (Daadab),Retail,2021-11-15,49.18,44.23,86.56914520263672,110.6,WFP,North Eastern,0.19,40.29,cereals and tubers
Potatoes (Irish),Dagahaley (Daadab),Retail,2021-12-15,51.07,32.21333333333334,105.34542083740234,129.72,WFP,North Eastern,0.19,40.29,cereals and tubers
Potatoes (Irish),Dagahaley (Daadab),Retail,2022-11-15,50.0,31.036666666666665,116.7162857055664,162.0,WFP,North Eastern,0.19,40.29,cereals and tubers
Potatoes (Irish),Dagahaley (Daadab),Retail,2023-01-15,72.07,3.86,104.2670440673828,162.0,WFP,North Eastern,0.19,40.29,cereals and tubers
